Fade,Fade
Grow,Grow
Swing,Swing
Slide,Slide
Fall,Fall
Right,Right
Left,Left
Top,Top
Top Right,Top Right
Top Left,Top Left
Bottom,Bottom
Bottom Right,Bottom Right
Bottom Left,Bottom Left
